dates,NSW,VIC,QLD,TAS,SA
7/17/2013,-0.314664739,-0.362072086,-0.632886801,-0.185878731,-0.628789502
7/18/2013,-0.51132084,-0.606176314,-0.822495383,2.393885049,-1.969824484
7/19/2013,-0.329171939,-0.41965823,-0.079444632,0.606285556,-1.03813206
7/20/2013,-0.137609443,-0.141790477,-0.484196562,-0.061833777,-1.040084784
7/21/2013,0.431321097,0.188727622,0.314534611,0.204918101,-0.217310363
7/22/2013,0.081455823,-0.200243824,0.164651325,-0.14816615,-1.372387539
7/23/2013,-0.208466051,-0.343716039,-0.180282514,0.036962129,-0.245301962
7/24/2013,0.135076117,0.088209132,2.152803278,-0.021637308,-0.04963894
7/25/2013,0.138381857,0.089159274,-0.001974469,0.027033023,-0.026546493
7/26/2013,0.302228481,0.283862476,0.334280179,-0.159571309,-0.143791669
7/27/2013,0.119241963,0.130367125,0.590546943,0.151478241,-0.357401866
7/28/2013,0.050666804,0.053979172,0.006997889,0.094812325,-0.270849191
7/29/2013,0.020185936,-0.062398437,-0.477175967,0.175586306,-0.204005307
7/30/2013,0.065001703,0.032650635,0.35851537,0.173387695,0.010697011
7/31/2013,-0.18417495,-0.433955034,0.004548679,-0.136291414,-0.512386469
8/1/2013,-0.222931481,-0.558164285,-0.071251533,-0.262729465,-0.948940046
8/2/2013,-0.130906284,-0.186884459,-0.152792418,-0.120099321,-0.278740983
8/3/2013,-0.141673825,-0.121712509,-0.182930694,-0.126157372,-0.292561172
8/4/2013,-0.006827071,-0.059142722,-0.154333957,0.037544458,-0.941718065
8/5/2013,-0.402400915,-0.46489863,0.112094205,-0.150523099,-0.750932936
8/6/2013,-0.15318451,-0.172622016,-0.085903032,-0.056824461,0.030960073
8/7/2013,-0.066422301,0.232089677,-0.089678279,0.018740754,-0.38652608
8/8/2013,-0.129961221,-0.219325474,-0.262944926,-0.08311162,-0.1060451
8/9/2013,-0.212572661,-0.305445066,-0.153101739,-0.092004697,-0.396065834
8/10/2013,-0.308008753,-0.297938921,-0.283921608,-0.156705602,-0.17835675
8/11/2013,-0.252735171,-0.23732127,-0.295451611,-0.180793634,0.104810948
8/12/2013,-0.234961983,-0.284565749,-0.364467465,-0.115972872,-1.295868976
8/13/2013,-0.279318737,-0.335239217,-0.238363426,1.800145049,-0.199050066
8/14/2013,-0.310476567,-0.301233001,-0.446001546,-0.131438447,-0.547797939
8/15/2013,0.0134509,-0.031579483,-0.079262781,-0.139003684,1.932599708
8/16/2013,0.151192143,0.051411043,0.162542523,0.227238328,0.779500376
8/17/2013,0.108756081,0.088257469,0.166317857,0.365990677,-0.396768518
8/18/2013,-0.129397162,-0.269423627,0.007200419,1.723983277,-0.203990548
8/19/2013,-0.151470108,-0.197378932,-0.072082626,-0.195383447,-0.092314504
8/20/2013,0.396694628,0.352139414,-0.016245262,-0.143129516,0.307973348
8/21/2013,0.025002306,0.182424179,2.413888677,-0.380976474,0.103253104
8/22/2013,-0.005943235,-0.028591595,2.409742072,0.073962029,-0.003999237
8/23/2013,0.059297103,0.087932312,2.513103909,2.672510933,0.016329623
8/24/2013,0.092962081,0.382411002,-0.033177227,0.371458345,0.397437321
8/25/2013,-0.062880878,-0.06025027,-0.660925508,0.053608421,0.106464735
8/26/2013,-0.148147748,-0.121192859,-0.566251465,-0.030492347,-0.010960334
8/27/2013,-0.11178202,-0.243627104,0.257890697,-0.058490611,-0.575718491
8/28/2013,-0.108268481,-0.16135503,2.365321866,0.10211428,-0.189280898
8/29/2013,-0.01862223,-0.075423654,-0.073264123,0.534736291,0.222926901
8/30/2013,-0.321176399,-0.375153066,-0.725416873,-0.873788458,-0.58336551
8/31/2013,-0.152823977,-0.192306396,-0.39261417,0.216607005,-0.161171684
9/1/2013,-0.069640978,-0.121247753,-0.513341719,-0.170616444,-0.113624777
9/2/2013,-0.155158327,-0.093232808,-0.346925377,0.310434995,-0.224520518
9/3/2013,-0.412414863,-0.494466487,-0.74097925,0.104596767,-0.561601093
9/4/2013,-0.365800076,-0.436737024,-0.736109133,-0.277744379,-1.268187173
9/5/2013,-0.362593576,-0.402298539,2.027291366,-0.338235619,-0.449159393
9/6/2013,-0.226965477,-0.286096801,-0.754634029,-0.211168504,-0.302126149
9/7/2013,-0.076934965,-0.116856677,-0.166126812,-0.177551185,-0.241976271
9/8/2013,0.115439934,0.07064774,-0.455985692,-0.00517193,1.047013907
9/9/2013,-0.252918259,-0.467155259,-0.426848297,-0.191561947,-1.274568138
9/10/2013,-0.439306527,-0.685976497,-0.310221538,-0.347662618,1.277352919
9/11/2013,-0.373791394,-1.26852895,-0.363920892,-0.154784044,-0.303490334
9/12/2013,-0.226405597,-0.303681896,-0.489622493,-0.158211463,-0.419900275
9/13/2013,-0.343675746,-0.404671859,-0.206401857,-0.058045543,-0.445124836
9/14/2013,0.09349526,0.016861186,0.066850514,0.014126639,-0.322347896
9/15/2013,-0.19158061,-0.157952179,-0.189584505,-0.142647455,-0.294595921
9/16/2013,0.095844997,0.024923979,-0.819330862,0.003046791,1.997863716
9/17/2013,0.050863182,-0.013974335,0.023331595,-0.073159251,-0.499182868
9/18/2013,-0.110650947,-0.217394428,-0.168860577,-0.305890943,-0.405611263
9/19/2013,-0.316287634,-0.406528382,-0.359296455,-0.398856105,-0.419419302
9/20/2013,0.080843319,0.024563272,0.045430102,-0.13080823,-0.108706998
9/21/2013,0.133740829,0.159994349,0.143131273,-0.277158757,0.008600317
9/22/2013,0.021907267,-0.272288213,-0.010413801,-0.321250793,-0.405687571
9/23/2013,-0.72054677,-0.405810057,-0.192374882,-0.275808376,-0.464782158
9/24/2013,-0.130205369,-0.199338275,0.009410709,-0.181045511,-0.263730827
9/25/2013,-0.040266856,-0.110804355,-0.037570477,-0.090896952,0.006031949
9/26/2013,-0.111933814,-0.145752934,0.587415662,-0.09127278,-0.105314589
9/27/2013,-0.019404507,-0.104672774,0.134217999,2.868007642,-0.311746625
9/28/2013,0.140975912,0.193946027,0.18144987,2.834562389,0.153367257
9/29/2013,0.185628262,0.273325026,0.163390838,0.343539852,0.394550581
9/30/2013,0.066420304,-0.007478278,0.047395317,-0.041181291,2.202999019
10/1/2013,0.032855123,-0.015830295,0.287413224,0.206793794,-0.107304013
10/2/2013,0.025861844,0.011792054,0.073924419,0.193926005,-0.172440202
10/3/2013,0.081508632,0.07749126,0.082818153,0.260406255,-0.399008613
10/4/2013,-0.06092045,0.30059196,0.049620906,-0.021462119,-0.212755043
10/5/2013,-0.116014011,0.057618098,0.054205311,0.025023656,0.068704985
10/6/2013,0.054853587,0.147133882,0.088755775,-0.264460294,0.203830776
10/7/2013,-0.049226551,-0.087763199,-0.119146004,-0.126331211,-0.181915697
10/8/2013,-0.06445721,-0.080395079,1.063147561,-0.115986912,-0.03569097
10/9/2013,-0.100214182,-0.140680985,-0.03756699,-0.167238787,-0.281364494
10/10/2013,-0.06773052,-0.103425853,1.08626645,-0.145445283,2.219447821
10/11/2013,-0.034632403,-0.021872567,0.358437836,0.113748797,0.585691486
10/12/2013,0.064321749,0.066600015,0.154666461,-0.219910388,-0.099486085
10/13/2013,0.071407189,0.14023426,1.355841104,-0.218130891,0.064603693
10/14/2013,-0.13794923,-0.126173062,-0.070451832,-0.162638571,0.377349152
10/15/2013,-0.115170033,-0.047456235,0.212997617,-0.150040858,0.61304848
10/16/2013,-0.473484721,-0.112450611,-0.014648447,-0.097364795,-0.273266508
10/17/2013,-0.152432713,-0.185165625,0.371603798,0.062045056,0.017231587
10/18/2013,0.026565905,0.071654311,0.461382958,-0.007348571,0.260119694
10/19/2013,0.058678208,-0.01624658,0.136449033,-0.141996571,-0.051228974
10/20/2013,0.137001681,0.135403283,0.155282896,-0.070299966,-0.450732994
10/21/2013,0.129394544,0.233043811,0.917580231,-0.046962292,-0.446614736
10/22/2013,0.10747827,-0.018308341,0.506861061,-0.279196263,0.125428054
10/23/2013,0.145337122,0.108416754,2.645179532,0.038114702,-0.053217332
10/24/2013,0.18156888,0.161759697,0.729170333,-0.165726797,0.070354674
10/25/2013,0.182915981,0.307862139,2.647214475,-0.077551801,0.098417243
10/26/2013,0.156157225,0.208078389,2.706804553,-0.416470766,-0.916081462
10/27/2013,0.142626541,0.18182927,-1.145774405,-0.313766898,0.091182318
10/28/2013,0.025161768,-0.028928347,-0.523349577,-1.130727418,-0.241153045
10/29/2013,-0.006052228,-0.26512112,0.523467171,-0.321254699,-0.240991317
10/30/2013,-0.110887866,-0.173326332,0.881296684,-0.264364774,-0.291015095
10/31/2013,-0.080655571,-0.042001007,-0.096263309,-0.152501634,-0.526068846
11/1/2013,-0.02482525,0.12326345,0.07636686,-0.102832531,-0.391483167
11/2/2013,0.013709592,0.107523216,0.114836604,-0.242782492,-0.312220823
11/3/2013,0.095718766,0.145849249,-0.304146341,-0.319562041,-0.357728225
11/4/2013,-0.016884331,-0.034111605,0.004895811,-0.25042467,-1.375143593
11/5/2013,-0.020016847,-0.100477164,0.123344476,0.637259372,-0.219090799
11/6/2013,0.008610887,-0.08306343,0.081423016,0.137789556,-0.042944872
11/7/2013,0.010990261,-0.125478709,0.163828187,0.122778523,-0.225238933
11/8/2013,-0.431556569,-0.045075519,-0.262425999,-0.127631742,-0.578775593
11/9/2013,0.133159604,0.083466019,0.268884146,-0.045306291,0.042264145
11/10/2013,0.087600783,0.0684387,0.183508288,-0.079820687,-0.010598178
11/11/2013,-0.012221109,-0.104512678,0.012781713,0.335997584,-0.558433022
11/12/2013,-0.003974991,-0.045025976,0.299548594,0.026802637,-0.671826358
11/13/2013,-0.031414115,0.089922913,0.225957462,-0.015410153,-0.019872377
11/14/2013,-0.130951096,-0.102862506,-0.019193861,-0.075749683,-0.0954972
11/15/2013,0.040240669,0.029851085,-0.999703071,-0.198226924,-0.076983079
11/16/2013,0.058045649,0.022055821,0.095764922,-0.0802254,-0.053781238
11/17/2013,0.082881588,-0.035303412,0.125518888,-0.11757438,-0.096107309
11/18/2013,-0.265862316,-0.292227797,-1.062701143,-0.246080257,-0.322266884
11/19/2013,-0.483600062,-0.353212457,-1.367937395,-0.029400049,-0.216030097
11/20/2013,-0.547582803,-0.120808828,-0.587884602,0.127423994,-0.249963464
11/21/2013,-0.362695963,-0.133236464,2.136382974,0.440995422,0.055101265
11/22/2013,0.024773089,-0.018095539,-0.542177741,2.573799634,-0.033202765
11/23/2013,-0.05813555,-0.091536604,-0.079351328,0.468309525,-1.004412731
11/24/2013,-0.152607543,-0.040865871,-0.678342915,-0.238995817,-0.049027583
11/25/2013,-0.169796074,-0.18454099,-1.081246178,-0.135334244,-0.241605164
11/26/2013,-0.322515796,-0.284096361,-0.049871658,-0.256285036,-0.229532412
11/27/2013,-0.105583567,-0.012421882,-0.364937335,0.070019674,-0.068396828
11/28/2013,-0.209333828,-0.221549012,-0.135802972,2.88962652,-0.194115055
11/29/2013,-0.45290557,-1.394280067,-0.001295596,-0.224805772,-2.173503519
11/30/2013,-0.341500753,-0.565648303,-0.124795617,0.066258588,-0.525003281
12/1/2013,-0.065983658,-0.034051572,0.18596915,-0.212623651,-0.854655751
12/2/2013,0.075098568,1.351067423,0.06242084,0.221530484,1.20483368
12/3/2013,-0.01297463,-0.069564273,-0.546155781,0.360323361,-0.034921405
12/4/2013,0.071375469,-0.167036983,-0.366241086,0.040362948,-0.240432663
12/5/2013,0.005534444,-0.063760946,-0.407877955,1.03694568,-0.144606355
12/6/2013,0.087970537,0.087934278,0.09200483,-0.048739635,0.032088491
12/7/2013,0.219327011,0.158189792,0.285371788,0.11065987,0.145668171
12/8/2013,0.086352431,-0.084987119,-0.812621501,0.000946043,0.045464156
12/9/2013,-0.029192904,-0.108668566,-1.042044552,-0.112724678,-0.037571319
12/10/2013,-0.000979127,-0.144535212,-0.827416693,-0.251005289,-0.14925322
12/11/2013,0.162195603,0.040239299,-0.888540815,-0.08129841,-0.014241897
12/12/2013,0.107087221,-0.438092839,0.101210948,0.049516845,-0.078803771
12/13/2013,-0.081834457,-0.935113514,0.045158572,-0.087496803,-0.870865021
12/14/2013,0.165011634,0.061683674,0.328629001,0.049234974,-0.026427198
12/15/2013,0.062305871,-0.006560341,0.170849797,0.030226248,-0.012717624
12/16/2013,0.079663697,-0.041480947,0.337816591,-0.377240537,-0.09367807
12/17/2013,-0.075936046,-0.36067437,-1.162678757,-0.243080375,-0.165110067
12/18/2013,-0.023776228,-0.119575906,-1.438675294,-0.348855978,2.401288577
12/19/2013,0.375264824,3.000510549,-0.069287186,-0.161291228,3.695182274
12/20/2013,3.521853092,0.059477459,-0.200040306,-0.326016488,0.220698621
12/21/2013,0.191838585,0.109542374,0.109231141,-0.465788777,0.140220327
12/22/2013,0.825271811,0.378104743,0.735707645,-0.208832293,0.185421816
12/23/2013,0.298314755,-0.109552789,1.300490128,-0.041217405,-0.278170935
12/24/2013,0.126363031,-0.144064667,0.791806925,-0.204826808,-0.10282148
12/25/2013,0.211685613,0.15195427,0.308349776,-0.316512399,0.033585085
12/26/2013,0.236887269,0.281374344,0.265606905,-0.198665493,0.386644082
12/27/2013,0.244966974,0.186667327,0.336765765,-0.152470568,1.458075208
12/28/2013,0.256167151,0.171626661,1.007104289,-6.73E-05,0.084245862
12/29/2013,0.172204219,0.165012638,2.757702667,-0.298186318,-0.299176264
12/30/2013,-0.090706815,-0.097551955,1.481317278,-0.246625157,-0.318166979
12/31/2013,-0.169833003,-0.25728856,0.386218435,-0.336657746,-0.21641777
1/1/2014,-0.441881717,-0.264623959,-0.457068681,-0.873845756,-0.018279407
1/2/2014,-0.355818397,-0.211217899,-0.887839052,-0.198761114,-0.598878313
1/3/2014,-0.022970772,-0.228856878,1.151342446,-0.740799505,-0.106401657
1/4/2014,0.192179713,-0.79338366,3.418945833,-0.867816311,-0.742975888
1/5/2014,0.213210901,0.035237706,0.712848565,-1.008780603,-0.421856806
1/6/2014,-0.033875715,-0.209686547,2.332669801,-1.088713366,-0.610735863
1/7/2014,-0.473873158,-0.513995371,-0.902075883,-0.591342634,-1.645744257
1/8/2014,-0.149309674,-0.184685476,-1.44886209,-1.110686419,-0.267934568
1/9/2014,-0.035292683,0.006586075,-2.075662616,-0.219999282,-0.161269131
1/10/2014,0.170762144,0.380120016,-1.687177147,-0.191590037,0.368732117
1/11/2014,-0.066529904,-0.090032974,-2.238900911,-0.192463508,-0.056782189
1/12/2014,0.078695154,-0.051968306,-2.097978406,-0.199542084,0.368760249
1/13/2014,0.199563868,-0.364558352,-1.852693901,-0.847862388,0.679950895
1/14/2014,-0.283570758,2.68976554,-1.909112943,2.550892451,2.657482161
1/15/2014,1.322100628,3.77712531,-0.286161485,1.631570059,3.650646637
1/16/2014,1.513920292,2.968319487,-0.579722951,1.016951076,2.880231104
1/17/2014,0.417647742,2.82592741,-1.101379102,1.190921287,2.665844902
1/18/2014,-0.120720545,0.076761714,-1.813940624,0.436826987,-0.024448979
1/19/2014,0.20972425,0.059633848,-1.172190487,-0.195939036,-0.052634389
1/20/2014,0.059602073,-0.036234206,1.49735891,0.098479056,-0.043807058
1/21/2014,-0.113546862,-0.270057244,2.155597073,-1.085498922,-0.343342972
1/22/2014,-0.006246008,-0.085840868,2.351649044,-0.813996346,-0.064257613
1/23/2014,-0.211423431,-0.016916439,1.915023229,-0.307781267,0.399513693
1/24/2014,0.004616709,-0.077011266,-0.309752374,0.075673745,0.142371984
1/25/2014,0.13704959,0.23807321,-0.669971608,0.150534735,0.182106195
1/26/2014,0.101563723,0.27418831,-1.240627674,-0.252513156,0.530636213
1/27/2014,0.133032384,0.920621644,-0.98587092,-0.510775844,0.930022717
1/28/2014,0.076287549,2.047014355,-1.308625672,0.29765105,2.141014142
1/29/2014,0.050767421,0.121658024,-1.554327473,-0.087338877,0.317815251
1/30/2014,0.108974777,0.369660185,-1.050417154,0.117619722,0.585871231
1/31/2014,0.100047405,0.549139383,-1.283362039,0.1018496,0.685113523
2/1/2014,0.159322071,0.518162783,-1.087007494,-0.046328733,2.142038351
2/2/2014,0.230028671,2.052134192,-0.726861463,2.70116444,2.046172415
2/3/2014,0.089620539,0.087617094,-0.632803023,-0.142466527,0.48081802
2/4/2014,-0.055809517,-0.056211616,0.120804646,-0.246027822,-0.07641597
2/5/2014,0.106847922,0.110525403,-0.686489634,-0.24123771,0.304705111
2/6/2014,0.165260626,0.847753316,0.076096612,-0.092515147,0.816188351
2/7/2014,0.298616844,0.475319947,0.177100147,-0.049129663,-0.460152114
2/8/2014,0.271442705,0.871441044,-0.530435794,-0.02006651,0.852851199
2/9/2014,0.186611945,0.172094954,-0.106877299,-0.417904343,0.163541349
2/10/2014,0.103662263,0.288626327,1.188207164,0.256619548,0.136705385
2/11/2014,-0.218534213,0.120882094,-0.262378482,-0.149032733,1.051644907
2/12/2014,0.276033902,0.26947576,-0.233331169,0.227275141,0.805355004
2/13/2014,0.086403804,0.184737641,2.29595481,0.038834928,-0.666932282
2/14/2014,0.142500046,0.126652535,-0.286250551,-0.001422202,0.092789658
2/15/2014,-0.181131565,-0.019481602,-0.903603899,0.026481059,0.114590585
2/16/2014,0.155557913,0.151314092,1.926008187,-0.194415068,0.151848351
2/17/2014,-0.023464772,0.152980742,1.828647442,0.044358967,-0.487177734
2/18/2014,-0.152760099,-0.878995247,-0.328508056,-0.237530131,-0.809575544
2/19/2014,-0.041360326,-0.054143842,1.694100008,-0.091018087,-0.463664916
2/20/2014,0.142775212,0.202268551,2.312197162,0.158600879,-0.017812755
2/21/2014,0.248350805,0.169935213,2.37312761,-0.049396028,-0.348895489
2/22/2014,0.008900623,-0.210825447,0.033135762,-1.214939293,-0.974954289
2/23/2014,-0.086619529,-0.182559288,-0.28521955,-0.328604381,-1.006728085
2/24/2014,-0.120335204,-0.196291416,-1.067490546,-0.022768903,-0.189373638
2/25/2014,-0.046782532,-0.120971962,0.288239496,-0.22149126,0.062413133
2/26/2014,0.02546025,-0.00262032,-0.431969368,-0.247807138,-0.016626562
2/27/2014,0.071223431,0.049450767,-1.007028439,-0.154070207,0.071797538
2/28/2014,0.028191912,-0.012485977,-1.436994324,-0.265002616,0.018195448
3/1/2014,0.175658221,0.081063531,-0.890997187,-0.229032896,0.118567166
3/2/2014,0.158011884,-0.3832169,-0.853246423,-0.076804914,-0.346060278
3/3/2014,-0.319215783,-0.316320079,-1.823635524,-0.1594143,-0.302995044
3/4/2014,-0.077505313,-0.00417374,-0.818401148,-0.075139922,0.090259155
3/5/2014,0.178575854,-0.156826565,-1.444009043,2.533804907,-0.392626821
3/6/2014,0.073924831,0.067410082,-0.705878928,-0.190889798,-0.60208087
3/7/2014,-0.076980435,-0.200871282,-0.552904145,-0.301667848,-0.162211834
3/8/2014,0.140003748,-0.390601469,-0.528391391,-0.2722572,-0.110588603
3/9/2014,0.007064001,-0.184630299,-1.868748373,-0.097926333,-0.060939514
3/10/2014,-0.148640657,-0.25070282,-0.889180235,-0.194524439,-0.107488319
3/11/2014,-0.184886274,-0.018533008,-0.439231449,-0.138798906,0.787004813
3/12/2014,0.149528884,-0.655167406,0.037500717,-0.212981726,0.045959051
3/13/2014,0.052947867,0.099062282,-0.168832087,-0.229008932,0.284251331
3/14/2014,0.132553747,0.14978289,-0.363009038,-0.097151242,0.194549646
3/15/2014,0.269526283,0.358117798,-0.520905153,0.242812314,0.361931767
3/16/2014,0.208365335,0.263325961,-0.975405401,-0.053472064,0.053465795
3/17/2014,0.059579718,-0.010328949,1.875163679,-0.109463402,0.024762997
3/18/2014,0.048500768,0.232430752,0.007720391,-0.192007902,0.266392853
3/19/2014,0.095309904,0.052203726,-1.518408338,-0.101797075,0.054087999
3/20/2014,0.233065832,0.211264221,-1.273099892,0.005629806,0.360587734
3/21/2014,0.13085114,0.16229796,-0.600753245,-0.056207463,0.171065717
3/22/2014,-0.020055148,0.036499736,-0.36078999,0.156709912,-0.73849258
3/23/2014,-0.314713791,-0.152790255,-1.287981624,-0.14607851,-0.057572842
3/24/2014,-0.080501062,0.286159534,-1.312042748,0.181623724,0.182914981
3/25/2014,-0.103089385,-0.122389471,-1.074863117,-0.150551685,-0.845649454
3/26/2014,0.215984266,0.266945034,-0.420448514,-0.057479787,0.18032014
3/27/2014,0.164997161,0.31502171,-0.335863568,-0.144852969,0.24936476
3/28/2014,0.245648411,1.022629637,0.45917669,0.443679483,1.050777839
3/29/2014,0.243570111,0.289827325,-0.077158354,-0.162275192,0.192635652
3/30/2014,-0.04739737,-0.003456711,0.019856221,-0.374755092,-0.092842358
3/31/2014,0.094009555,0.090064799,0.479164068,-0.255558471,-0.430583934
4/1/2014,-0.165478453,0.24383362,-0.041924759,-0.224801768,0.045019676
4/2/2014,0.215769841,0.370101732,0.274115337,-0.847762696,0.329661452
4/3/2014,-0.088516878,0.163915614,0.022472983,-0.063751039,0.210245791
4/4/2014,-0.105865297,0.079251278,0.12674548,-0.033897935,-0.012487187
4/5/2014,0.206051878,0.222452262,0.414671478,0.033211583,0.135780202
4/6/2014,0.129470274,0.169958688,0.229895326,0.007856429,0.2529989
4/7/2014,0.00899533,-0.068586343,-0.014663177,0.034129188,-0.093469175
4/8/2014,-0.074702804,-0.096574609,0.127371933,-0.288245055,0.312650548
4/9/2014,0.023942608,0.104699919,0.100511308,0.066894986,-0.092543642
4/10/2014,-0.124156627,-0.08994915,0.028966341,-0.144823411,0.006406256
4/11/2014,-0.003872865,-0.012131194,0.248040582,-0.055576387,-0.067521018
4/12/2014,-0.04626383,-0.066482481,0.082733772,-0.268853765,-0.04076613
4/13/2014,-0.015598426,-0.010790604,0.068090438,0.149667987,-0.055641367
4/14/2014,-0.346003787,-0.396663283,-0.138700197,0.108594968,-0.359554647
4/15/2014,-0.396150902,-0.344726652,-0.270680989,-0.35701009,-0.775772796
4/16/2014,-0.619439545,-0.519953686,-0.565554491,-0.599276087,-0.98495767
4/17/2014,-0.624277735,-0.301127613,-0.588454376,-0.338365136,-0.749587172
4/18/2014,-0.327662735,-0.3316073,-0.173791549,-1.177586227,-0.277989374
4/19/2014,-0.054928142,-0.089696087,0.070964868,-0.312845503,0.10926854
4/20/2014,-0.168262428,-0.228428305,-0.074303448,-0.524947564,-0.039834471
4/21/2014,-0.244904322,-0.263924818,-0.263728732,-0.403788785,-0.239710638
4/22/2014,-0.485730187,-0.558545268,-0.203605502,-0.726603793,-0.37890225
4/23/2014,-0.025300672,-0.087143607,0.189866083,-0.427686681,-0.192082623
4/24/2014,-0.218466547,-0.241255213,0.527196805,-0.279477288,-0.739907945
4/25/2014,0.029519258,-0.064189454,0.407936616,-0.465885241,-0.053629644
4/26/2014,0.069968278,0.064374077,0.245080424,-0.363342581,-0.605676047
4/27/2014,-0.217798324,-0.106765724,0.070956901,-0.503743747,-0.554840544
4/28/2014,-0.434294421,-0.377303955,0.751726021,-0.591606125,-0.769062232
4/29/2014,-0.345195951,-0.361493058,0.479206843,-1.124496779,-1.463300949
4/30/2014,-0.345732556,-0.210524331,-0.297989835,-0.35922383,-0.205720373
5/1/2014,-0.475298286,-0.200078823,1.193759888,0.01742087,0.19224824
5/2/2014,-0.035258336,-0.083837946,0.224210194,-0.420469736,-0.030490645
5/3/2014,0.12144335,0.050198818,0.25538822,-0.240433773,0.45241951
5/4/2014,0.118268039,0.178784651,0.173097622,-0.269777233,0.178052793
5/5/2014,-0.043602748,-0.129442364,2.409551583,-0.015063447,-0.027384946
5/6/2014,1.011289094,0.918561763,0.784779394,-0.398532706,0.575189455
5/7/2014,0.367708658,0.307168737,0.386283959,-0.032295927,0.196067471
5/8/2014,0.416913819,0.440719717,0.403551508,0.513243168,-0.137690153
5/9/2014,0.041109724,0.036157229,0.161593239,0.182855753,0.007546328
5/10/2014,0.029387677,0.064735527,0.147550348,-0.012659108,-0.065588397
5/11/2014,0.26248404,0.232213244,0.242322802,-0.103708526,0.393855481
5/12/2014,0.431906633,0.372050566,0.394338804,0.141195688,0.391802354
5/13/2014,-0.057532648,0.032639163,0.072598962,0.112366157,0.035299699
5/14/2014,-0.019749709,0.308660034,0.154951707,0.143279946,0.133343747
5/15/2014,0.155105479,0.627409306,0.155678443,0.031447434,0.466533123
5/16/2014,-0.243890474,-0.229584227,-0.172946736,-0.072403505,-0.393057326
5/17/2014,0.053885812,0.056177076,0.146660592,-0.030142249,-0.473902788
5/18/2014,-0.040575271,-0.036518542,0.017830396,-0.305323228,-0.93977541
5/19/2014,-0.13083329,-0.118226002,-0.171608266,0.251932119,-0.650613763
5/20/2014,-0.097535827,-0.072178644,0.01207114,-0.126534766,-0.52022887
5/21/2014,-0.119646403,0.04735539,-0.035351891,0.173916987,-0.012134861
5/22/2014,2.577614609,-0.184514669,-0.300294188,0.128680379,-1.004559323
5/23/2014,-0.272764157,-0.137841498,0.093414639,-0.027698893,-0.920118686
5/24/2014,-0.204623688,-0.073617388,-0.059630518,-0.116793272,-0.596580605
5/25/2014,-0.303716706,-0.324691426,-0.19952115,-0.402142447,-1.03029359
5/26/2014,-0.522682123,-0.619121367,-0.53491519,-0.696041653,-0.753442952
5/27/2014,-0.187330097,-0.457909771,-0.0369102,-0.132772297,-1.22658202
5/28/2014,0.099256543,-0.555507494,0.136207071,0.134857642,-0.429317651
5/29/2014,-0.087856095,-0.230688116,-0.245664216,0.318407996,-0.237560713
5/30/2014,-0.020112503,-0.224552278,-0.685321384,0.003346639,-0.202386361
5/31/2014,0.08982441,0.194068663,0.164475962,0.282213927,-0.384235771
6/1/2014,-0.033265581,0.00885805,-0.015687357,-0.051408738,0.069267015
6/2/2014,-0.364389833,-0.356535455,-0.428265927,-0.071836326,-0.971687424
6/3/2014,-0.44123957,0.241850829,-0.385804154,-0.007509825,-0.388154075
6/4/2014,0.603581335,0.877998444,0.274555413,3.045592639,0.209793688
6/5/2014,-0.176012179,0.663332856,-0.253078273,0.463360813,0.097942246
6/6/2014,-0.187281165,-0.049881189,-0.077607533,1.727275314,0.105636748
6/7/2014,0.028155732,0.025237092,0.139530881,0.100752334,-0.635221474
6/8/2014,0.029584848,0.345980614,0.077064142,0.210284741,0.27152433
6/9/2014,-0.418355352,-0.433052619,-0.46618727,-0.138092771,-0.468643848
6/10/2014,-0.077428142,-0.085692284,0.071088889,0.013066523,-0.635679149
6/11/2014,0.312696287,0.328018409,0.360273919,0.420002537,-0.571972353
6/12/2014,-0.136526333,0.754155745,-0.071911879,0.322970241,-0.013762541
6/13/2014,-0.13126824,-0.081520216,-0.041874591,0.311051746,-0.066747387
6/14/2014,-0.003879898,-0.013577258,0.014006915,0.306422123,0.05547123
6/15/2014,0.044092832,-0.009572562,0.07917286,0.454878665,-0.615380049
6/16/2014,-0.140297663,-0.233031816,-0.182971289,0.0942795,-0.201077083
6/17/2014,0.32433567,0.162834543,1.988158087,0.211905451,0.08864239
6/18/2014,0.394769815,0.136711409,2.827432506,0.064144743,-0.184839915
6/19/2014,-0.115552822,-0.200960931,-0.110432052,-0.010533741,-0.726191902
6/20/2014,-0.473208802,-0.567453768,-0.109749099,-0.360119819,-0.550560071
6/21/2014,-0.091967953,-0.719596295,0.152038023,-0.141099922,-0.486310803
6/22/2014,0.303025389,0.01788868,0.320952948,-0.144622139,2.821929298
6/23/2014,-0.149275881,-0.280720057,-0.237653004,-0.21253097,-0.070274028
6/24/2014,-0.15299159,-0.305272059,-0.019146807,-0.267713357,-0.269611837
6/25/2014,-0.30370985,-0.343916634,-0.219618006,-0.600812811,-0.570280482
6/26/2014,-0.23405782,-0.38824519,-0.189132086,-0.382070061,-0.322136618
6/27/2014,-0.263562299,-0.339222122,-0.098897106,-0.219819774,-0.602364876
6/28/2014,-0.081795767,-0.185289319,0.008161766,-0.306832539,-0.435412828
6/29/2014,-0.014589409,-0.077095092,0.00781116,-0.336762422,-0.041031731
6/30/2014,0.091811253,0.029478632,0.028290751,0.169680629,-0.648398229
